CSUSHPINSA,FPCPITOTLZGUSA,CSCICP03USM665S,MSACSR,EMVELECTGOVRN,USSTHPI,ROWFDNA027N,Year,Average AQI,State,Price,Prev_Year_Price
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MI,288.46,282.31
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MI,294.0,288.46
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MI,296.12,294.0
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MI,299.86,296.12
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MI,308.03,299.86
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MI,314.06,308.03
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MI,315.89,314.06
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MI,319.88,315.89
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MI,327.78,319.88
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MI,332.96,327.78
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MI,333.71,332.96
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MI,338.11,333.71
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MI,344.99,338.11
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MI,349.19,344.99
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MI,351.67,349.19
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MI,354.98,351.67
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MI,358.72,354.98
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MI,366.59,358.72
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MI,374.2,366.59
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MN,146.94,146.94
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MN,147.78,146.94
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MN,149.48,147.78
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MN,150.45,149.48
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MN,151.76,150.45
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MN,153.21,151.76
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MN,155.16,153.21
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MN,156.8,155.16
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MN,157.75,156.8
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MN,160.56,157.75
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MN,161.87,160.56
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MN,162.37,161.87
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MN,163.98,162.37
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MN,167.05,163.98
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MN,170.08,167.05
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MN,172.21,170.08
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MN,174.56,172.21
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MN,175.77,174.56
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MN,177.47,175.77
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MN,179.45,177.47
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MN,181.65,179.45
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MN,183.56,181.65
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MN,186.96,183.56
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MN,189.59,186.96
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MN,192.75,189.59
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MN,194.15,192.75
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MN,198.15,194.15
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MN,200.45,198.15
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MN,203.74,200.45
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MN,209.85,203.74
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MN,216.46,209.85
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MN,219.3,216.46
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,225.57,219.3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,232.26,225.57
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,238.05,232.26
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,242.64,238.05
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MN,249.07,242.64
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MN,255.77,249.07
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MN,263.51,255.77
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MN,267.02,263.51
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MN,272.56,267.02
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MN,279.86,272.56
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MN,285.91,279.86
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MN,290.31,285.91
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,MN,294.32,290.31
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,MN,297.73,294.32
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,MN,304.68,297.73
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,MN,315.68,304.68
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,MN,319.48,315.68
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,MN,325.73,319.48
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,MN,336.66,325.73
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,MN,341.61,336.66
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,MN,348.25,341.61
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,MN,355.33,348.25
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,MN,361.87,355.33
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,MN,365.93,361.87
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,MN,367.77,365.93
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,MN,365.78,367.77
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,MN,366.07,365.78
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,MN,370.01,366.07
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,MN,372.01,370.01
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,MN,367.98,372.01
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,MN,360.3,367.98
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,MN,358.92,360.3
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,MN,360.47,358.92
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,MN,349.42,360.47
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,MN,338.94,349.42
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,MN,337.86,338.94
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,MN,343.85,337.86
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,MN,333.89,343.85
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,MN,320.44,333.89
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,MN,316.14,320.44
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,MN,311.36,316.14
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,MN,308.54,311.36
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,MN,315.49,308.54
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,MN,311.36,315.49
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,MN,298.42,311.36
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,MN,291.64,298.42
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,MN,295.4,291.64
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,MN,298.32,295.4
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,MN,292.85,298.32
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,MN,290.9,292.85
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,MN,295.58,290.9
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,MN,298.83,295.58
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,MN,299.99,298.83
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,MN,305.6,299.99
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,MN,312.0,305.6
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,MN,312.28,312.0
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,MN,314.2,312.28
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,MN,322.14,314.2
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,MN,325.32,322.14
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,MN,326.39,325.32
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,MN,327.26,326.39
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,MN,334.18,327.26
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,MN,339.19,334.18
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,MN,340.02,339.19
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MN,341.99,340.02
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MN,349.74,341.99
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MN,355.1,349.74
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,MN,357.02,355.1
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MN,360.54,357.02
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MN,371.03,360.54
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MN,376.16,371.03
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,MN,377.54,376.16
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MN,382.95,377.54
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MN,391.69,382.95
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MN,396.36,391.69
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,MN,395.68,396.36
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MN,400.4,395.68
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MN,407.93,400.4
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MN,412.57,407.93
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,MN,414.9,412.57
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MN,418.92,414.9
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MN,422.24,418.92
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MN,431.06,422.24
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,MN,438.86,431.06
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MO,150.96,150.96
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MO,151.31,150.96
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MO,152.4,151.31
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,MO,153.35,152.4
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MO,153.48,153.35
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MO,154.43,153.48
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MO,155.53,154.43
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,MO,156.85,155.53
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MO,158.53,156.85
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MO,161.46,158.53
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MO,163.96,161.46
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,MO,164.28,163.96
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MO,166.41,164.28
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MO,168.28,166.41
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MO,170.62,168.28
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,MO,172.1,170.62
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MO,173.64,172.1
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MO,176.01,173.64
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MO,177.29,176.01
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,MO,179.33,177.29
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MO,180.96,179.33
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MO,182.64,180.96
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MO,184.88,182.64
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,MO,186.74,184.88
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MO,188.43,186.74
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MO,190.26,188.43
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MO,192.47,190.26
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,MO,194.16,192.47
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MO,196.62,194.16
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MO,199.69,196.62
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MO,201.98,199.69
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,MO,203.97,201.98
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,207.87,203.97
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,210.43,207.87
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,213.84,210.43
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,216.43,213.84
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MO,220.08,216.43
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MO,223.38,220.08
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MO,226.66,223.38
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,MO,228.91,226.66
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MO,232.62,228.91
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MO,235.7,232.62
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MO,238.63,235.7
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,MO,241.52,238.63
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,MO,243.63,241.52
