NH,1981,1,97.94
NH,1981,2,100.61
NH,1981,3,99.52
NH,1981,4,106.55
NH,1982,1,106.30
NH,1982,2,105.45
NH,1982,3,107.55
NH,1982,4,106.85
NH,1983,1,109.13
NH,1983,2,112.11
NH,1983,3,115.85
NH,1983,4,118.08
NH,1984,1,122.08
NH,1984,2,127.64
NH,1984,3,133.44
NH,1984,4,137.44
NH,1985,1,141.79
NH,1985,2,152.11
NH,1985,3,159.76
NH,1985,4,169.96
NH,1986,1,178.15
NH,1986,2,186.55
NH,1986,3,195.24
NH,1986,4,206.29
NH,1987,1,211.68
NH,1987,2,220.65
NH,1987,3,222.84
NH,1987,4,227.35
NH,1988,1,226.50
NH,1988,2,229.24
NH,1988,3,229.20
NH,1988,4,228.90
NH,1989,1,229.45
NH,1989,2,226.07
NH,1989,3,230.05
NH,1989,4,230.23
NH,1990,1,225.65
NH,1990,2,216.16
NH,1990,3,211.22
NH,1990,4,204.05
NH,1991,1,201.29
NH,1991,2,198.24
NH,1991,3,194.02
NH,1991,4,194.36
NH,1992,1,194.48
NH,1992,2,190.23
NH,1992,3,189.26
NH,1992,4,189.47
NH,1993,1,187.71
NH,1993,2,189.93
NH,1993,3,190.22
NH,1993,4,190.79
NH,1994,1,191.29
NH,1994,2,188.04
NH,1994,3,185.21
NH,1994,4,184.59
NH,1995,1,185.41
NH,1995,2,187.89
NH,1995,3,191.79
NH,1995,4,194.42
NH,1996,1,195.30
NH,1996,2,194.54
NH,1996,3,197.08
NH,1996,4,198.16
NH,1997,1,199.57
NH,1997,2,202.22
NH,1997,3,204.73
NH,1997,4,207.77
NH,1998,1,210.79
NH,1998,2,214.90
NH,1998,3,218.75
NH,1998,4,222.62
NH,1999,1,225.86
NH,1999,2,232.46
NH,1999,3,239.77
NH,1999,4,244.26
NH,2000,1,253.68
NH,2000,2,262.53
NH,2000,3,272.22
NH,2000,4,279.69
NH,2001,1,286.00
NH,2001,2,295.78
NH,2001,3,306.15
NH,2001,4,311.58
NH,2002,1,320.06
NH,2002,2,331.44
NH,2002,3,341.72
NH,2002,4,349.44
NH,2003,1,354.87
NH,2003,2,360.41
NH,2003,3,369.76
NH,2003,4,384.30
NH,2004,1,390.02
NH,2004,2,400.47
NH,2004,3,418.08
NH,2004,4,426.34
NH,2005,1,437.55
NH,2005,2,447.92
NH,2005,3,458.80
NH,2005,4,464.09
NH,2006,1,467.70
NH,2006,2,465.10
NH,2006,3,463.13
NH,2006,4,466.22
NH,2007,1,464.89
NH,2007,2,461.72
NH,2007,3,454.34
NH,2007,4,453.81
NH,2008,1,454.07
NH,2008,2,442.39
NH,2008,3,427.10
NH,2008,4,425.39
NH,2009,1,426.88
NH,2009,2,414.57
NH,2009,3,401.37
NH,2009,4,398.97
NH,2010,1,395.18
NH,2010,2,392.54
NH,2010,3,396.95
NH,2010,4,394.68
NH,2011,1,385.80
NH,2011,2,379.02
NH,2011,3,381.15
NH,2011,4,382.90
NH,2012,1,377.42
NH,2012,2,374.33
NH,2012,3,376.29
NH,2012,4,377.60
NH,2013,1,376.48
NH,2013,2,377.22
NH,2013,3,381.68
NH,2013,4,381.82
NH,2014,1,385.69
NH,2014,2,388.47
NH,2014,3,394.51
NH,2014,4,396.12
NH,2015,1,399.59
NH,2015,2,405.93
NH,2015,3,410.82
NH,2015,4,411.37
NH,2016,1,414.71
NH,2016,2,420.33
NH,2016,3,427.68
NH,2016,4,429.95
NH,2017,1,432.75
NH,2017,2,442.74
NH,2017,3,450.56
NH,2017,4,453.94
NH,2018,1,460.80
NH,2018,2,469.81
NH,2018,3,476.63
NH,2018,4,478.79
NH,2019,1,483.72
NH,2019,2,492.89
NH,2019,3,500.06
NH,2019,4,505.73
NH,2020,1,512.39
NH,2020,2,520.24
NH,2020,3,532.37
NH,2020,4,547.71
NH,2021,1,563.87
NH,2021,2,598.12
NH,2021,3,633.82
NH,2021,4,653.37
NH,2022,1,672.92
NH,2022,2,720.53
NH,2022,3,737.40
NH,2022,4,733.37
NH,2023,1,744.21
NJ,1975,1,64.39
NJ,1975,2,59.30
NJ,1975,3,60.10
NJ,1975,4,62.88
NJ,1976,1,62.79
NJ,1976,2,63.84
NJ,1976,3,65.92
NJ,1976,4,62.21
NJ,1977,1,65.14
NJ,1977,2,65.39
NJ,1977,3,67.45
NJ,1977,4,69.50
NJ,1978,1,71.19
NJ,1978,2,73.24
NJ,1978,3,76.38
NJ,1978,4,79.64
NJ,1979,1,85.07
NJ,1979,2,87.05
NJ,1979,3,91.62
NJ,1979,4,94.22
NJ,1980,1,100.00
NJ,1980,2,101.58
NJ,1980,3,100.81
NJ,1980,4,103.77
NJ,1981,1,104.29
NJ,1981,2,105.89
NJ,1981,3,107.57
NJ,1981,4,105.89
NJ,1982,1,105.40
NJ,1982,2,108.93
NJ,1982,3,109.17
NJ,1982,4,109.65
NJ,1983,1,110.14
NJ,1983,2,113.76
NJ,1983,3,117.65
NJ,1983,4,120.85
NJ,1984,1,123.86
NJ,1984,2,130.19
NJ,1984,3,134.95
NJ,1984,4,138.22
NJ,1985,1,142.21
NJ,1985,2,148.50
NJ,1985,3,155.00
NJ,1985,4,161.92
NJ,1986,1,168.01
NJ,1986,2,178.10
NJ,1986,3,189.23
NJ,1986,4,199.12
NJ,1987,1,210.15
NJ,1987,2,221.32
NJ,1987,3,229.99
NJ,1987,4,235.31
NJ,1988,1,240.43
NJ,1988,2,246.48
NJ,1988,3,247.21
NJ,1988,4,246.35
NJ,1989,1,245.92
NJ,1989,2,245.37
NJ,1989,3,246.64
NJ,1989,4,247.39
NJ,1990,1,244.29
NJ,1990,2,239.07
NJ,1990,3,235.78
NJ,1990,4,231.89
NJ,1991,1,230.81
NJ,1991,2,229.15
NJ,1991,3,227.82
NJ,1991,4,230.46
NJ,1992,1,232.31
NJ,1992,2,230.39
NJ,1992,3,232.22
NJ,1992,4,233.62
NJ,1993,1,233.48
NJ,1993,2,235.10
NJ,1993,3,235.67
NJ,1993,4,237.14
NJ,1994,1,237.77
NJ,1994,2,235.66
NJ,1994,3,233.44
NJ,1994,4,230.69
NJ,1995,1,230.54
NJ,1995,2,233.13
NJ,1995,3,237.05
NJ,1995,4,237.62
NJ,1996,1,240.76
NJ,1996,2,238.87
NJ,1996,3,238.39
NJ,1996,4,238.27
NJ,1997,1,240.07
NJ,1997,2,240.92
NJ,1997,3,243.67
NJ,1997,4,246.08
NJ,1998,1,250.59
NJ,1998,2,251.47
NJ,1998,3,254.10
NJ,1998,4,255.99
NJ,1999,1,259.09
NJ,1999,2,262.72
NJ,1999,3,269.22
NJ,1999,4,272.09
NJ,2000,1,279.22
NJ,2000,2,285.90
NJ,2000,3,294.32
NJ,2000,4,298.81
NJ,2001,1,305.57
NJ,2001,2,314.24
NJ,2001,3,323.35
NJ,2001,4,329.74
NJ,2002,1,339.27
NJ,2002,2,351.93
NJ,2002,3,363.64
NJ,2002,4,372.07
NJ,2003,1,378.95
NJ,2003,2,385.59
NJ,2003,3,397.32
NJ,2003,4,417.49
NJ,2004,1,426.10
NJ,2004,2,439.53
NJ,2004,3,469.07
NJ,2004,4,480.98
NJ,2005,1,495.29
NJ,2005,2,516.77
NJ,2005,3,536.61
NJ,2005,4,552.93
NJ,2006,1,563.56
NJ,2006,2,570.08
NJ,2006,3,573.58
NJ,2006,4,576.42
NJ,2007,1,577.28
NJ,2007,2,573.58
NJ,2007,3,566.61
NJ,2007,4,564.15
NJ,2008,1,560.38
NJ,2008,2,544.36
NJ,2008,3,528.83
NJ,2008,4,523.32
NJ,2009,1,521.84
NJ,2009,2,505.00
NJ,2009,3,492.26
NJ,2009,4,488.53
NJ,2010,1,485.80
NJ,2010,2,482.13
NJ,2010,3,485.41
NJ,2010,4,484.39
NJ,2011,1,472.95
NJ,2011,2,463.42
NJ,2011,3,461.98
NJ,2011,4,462.12
NJ,2012,1,455.79
NJ,2012,2,449.69
NJ,2012,3,452.23
NJ,2012,4,453.23
NJ,2013,1,453.09
NJ,2013,2,453.90
NJ,2013,3,454.39
NJ,2013,4,455.37
NJ,2014,1,457.81
NJ,2014,2,462.81
NJ,2014,3,467.14
NJ,2014,4,469.15
NJ,2015,1,473.16
NJ,2015,2,476.80
NJ,2015,3,477.64
NJ,2015,4,478.49
NJ,2016,1,481.31
NJ,2016,2,487.13
NJ,2016,3,491.89
NJ,2016,4,493.62
NJ,2017,1,488.61
NJ,2017,2,496.61
NJ,2017,3,503.20
NJ,2017,4,504.40
NJ,2018,1,507.54
NJ,2018,2,512.03
NJ,2018,3,515.75
NJ,2018,4,516.31
NJ,2019,1,520.42
NJ,2019,2,528.29
NJ,2019,3,536.25
NJ,2019,4,539.95
NJ,2020,1,544.68
NJ,2020,2,549.99
NJ,2020,3,559.58
NJ,2020,4,571.37
NJ,2021,1,585.38
NJ,2021,2,613.39
NJ,2021,3,643.33
NJ,2021,4,664.24
NJ,2022,1,685.57
NJ,2022,2,731.92
NJ,2022,3,745.62
NJ,2022,4,746.29
NJ,2023,1,752.97
NM,1975,1,56.86
NM,1975,2,58.76
NM,1975,3,59.21
NM,1975,4,55.75
NM,1976,1,59.76
NM,1976,2,61.41
NM,1976,3,63.85
NM,1976,4,65.54
NM,1977,1,70.26
NM,1977,2,69.95
NM,1977,3,73.04
NM,1977,4,76.17
NM,1978,1,76.83
NM,1978,2,78.13
NM,1978,3,81.35
NM,1978,4,83.69
NM,1979,1,89.04
NM,1979,2,91.97
NM,1979,3,93.71
NM,1979,4,95.15
NM,1980,1,100.00
NM,1980,2,98.03
NM,1980,3,99.13
NM,1980,4,104.99
NM,1981,1,101.04
NM,1981,2,111.54
NM,1981,3,113.67
NM,1981,4,117.58
NM,1982,1,105.60
NM,1982,2,116.49
NM,1982,3,129.75
NM,1982,4,123.40
NM,1983,1,128.56
NM,1983,2,121.51
NM,1983,3,123.18
NM,1983,4,125.11
NM,1984,1,123.71
NM,1984,2,120.82
NM,1984,3,125.32
NM,1984,4,126.71
NM,1985,1,126.53
NM,1985,2,126.08
NM,1985,3,128.15
NM,1985,4,128.00
NM,1986,1,129.98
NM,1986,2,132.64
NM,1986,3,132.19
NM,1986,4,132.81
NM,1987,1,134.78
NM,1987,2,133.40
NM,1987,3,131.92
NM,1987,4,130.65
NM,1988,1,130.55
NM,1988,2,130.01
NM,1988,3,131.15
NM,1988,4,129.72
NM,1989,1,130.21
NM,1989,2,130.94
NM,1989,3,132.99
NM,1989,4,135.01
NM,1990,1,131.90
NM,1990,2,133.18
NM,1990,3,134.44
NM,1990,4,134.92
NM,1991,1,135.98
NM,1991,2,137.41
NM,1991,3,138.17
NM,1991,4,140.27
NM,1992,1,143.81
NM,1992,2,144.65
NM,1992,3,145.47
NM,1992,4,147.80
NM,1993,1,149.79
NM,1993,2,153.32
NM,1993,3,156.30
NM,1993,4,159.12
NM,1994,1,163.90
NM,1994,2,169.22
NM,1994,3,172.83
NM,1994,4,175.29
NM,1995,1,176.68
NM,1995,2,181.08
NM,1995,3,184.45
NM,1995,4,185.81
NM,1996,1,187.09
NM,1996,2,186.77
NM,1996,3,186.28
NM,1996,4,187.25
NM,1997,1,188.77
NM,1997,2,189.73
NM,1997,3,190.69
NM,1997,4,192.87
NM,1998,1,193.94
NM,1998,2,193.73
NM,1998,3,195.34
NM,1998,4,197.48
NM,1999,1,197.62
NM,1999,2,197.40
NM,1999,3,196.96
NM,1999,4,197.77
NM,2000,1,198.30
NM,2000,2,199.01
NM,2000,3,200.31
NM,2000,4,201.37
NM,2001,1,206.25
NM,2001,2,207.87
NM,2001,3,209.09
NM,2001,4,210.52
NM,2002,1,211.76
NM,2002,2,214.66
NM,2002,3,217.87
NM,2002,4,219.90
NM,2003,1,222.60
NM,2003,2,225.20
NM,2003,3,227.81
NM,2003,4,232.76
NM,2004,1,235.27
NM,2004,2,240.53
NM,2004,3,246.57
NM,2004,4,251.50
NM,2005,1,256.81
NM,2005,2,268.01
NM,2005,3,278.34
NM,2005,4,286.58
NM,2006,1,295.20
NM,2006,2,305.74
NM,2006,3,313.29
NM,2006,4,320.56
NM,2007,1,325.47
NM,2007,2,328.00
NM,2007,3,328.72
NM,2007,4,330.12
NM,2008,1,331.08
NM,2008,2,327.25
NM,2008,3,319.35
NM,2008,4,318.57
NM,2009,1,321.44
NM,2009,2,312.87
NM,2009,3,306.60
NM,2009,4,304.02
NM,2010,1,303.38
NM,2010,2,298.12
NM,2010,3,299.80
NM,2010,4,296.86
NM,2011,1,289.36
NM,2011,2,283.99
NM,2011,3,285.02
NM,2011,4,286.20
NM,2012,1,281.19
NM,2012,2,279.31
NM,2012,3,281.51
NM,2012,4,281.75
NM,2013,1,283.08
NM,2013,2,282.81
NM,2013,3,282.60
NM,2013,4,283.95
NM,2014,1,282.56
NM,2014,2,284.73
NM,2014,3,287.33
NM,2014,4,287.85
NM,2015,1,289.29
NM,2015,2,290.17
NM,2015,3,293.40
NM,2015,4,292.27
NM,2016,1,294.26
NM,2016,2,299.12
NM,2016,3,300.59
NM,2016,4,305.19
NM,2017,1,303.97
NM,2017,2,306.82
NM,2017,3,312.28
NM,2017,4,313.29
NM,2018,1,314.97
NM,2018,2,319.87
NM,2018,3,322.64
NM,2018,4,325.15
NM,2019,1,327.16
NM,2019,2,334.83
NM,2019,3,340.63
NM,2019,4,343.32
NM,2020,1,348.64
NM,2020,2,352.46
NM,2020,3,359.71
NM,2020,4,367.41
NM,2021,1,377.64
NM,2021,2,393.28
NM,2021,3,415.71
NM,2021,4,430.16
NM,2022,1,444.17
NM,2022,2,466.73
NM,2022,3,480.32
NM,2022,4,484.14
NM,2023,1,484.30
NV,1975,1,53.29
NV,1975,2,53.00
NV,1975,3,54.94
NV,1975,4,48.96
NV,1976,1,59.99
NV,1976,2,60.73
NV,1976,3,62.31
NV,1976,4,62.13
NV,1977,1,64.90
NV,1977,2,66.39
NV,1977,3,71.61
NV,1977,4,73.95
NV,1978,1,75.46
NV,1978,2,80.72
NV,1978,3,85.13
NV,1978,4,91.42
NV,1979,1,93.31
NV,1979,2,100.33
NV,1979,3,100.01
NV,1979,4,101.56
NV,1980,1,100.00
NV,1980,2,103.83
NV,1980,3,107.46
NV,1980,4,108.07
NV,1981,1,110.35
NV,1981,2,118.97
NV,1981,3,120.30
NV,1981,4,117.14
NV,1982,1,121.57
NV,1982,2,122.14
NV,1982,3,122.00
NV,1982,4,121.94
NV,1983,1,119.66
NV,1983,2,121.83
NV,1983,3,121.67
NV,1983,4,116.23
NV,1984,1,122.47
NV,1984,2,119.84
NV,1984,3,115.34
NV,1984,4,118.95
NV,1985,1,120.10
NV,1985,2,119.75
NV,1985,3,120.25
NV,1985,4,121.31
NV,1986,1,123.63
NV,1986,2,126.10
NV,1986,3,126.42
NV,1986,4,125.82
NV,1987,1,128.97
NV,1987,2,128.22
NV,1987,3,127.98
NV,1987,4,126.89
NV,1988,1,128.05
NV,1988,2,129.22
NV,1988,3,130.80
NV,1988,4,132.45
NV,1989,1,132.57
NV,1989,2,134.95
NV,1989,3,138.46
NV,1989,4,140.34
NV,1990,1,143.05
NV,1990,2,145.35
NV,1990,3,149.11
NV,1990,4,150.66
NV,1991,1,154.02
NV,1991,2,154.96
NV,1991,3,155.72
NV,1991,4,159.42
NV,1992,1,160.62
NV,1992,2,160.13
NV,1992,3,163.00
NV,1992,4,163.94
NV,1993,1,163.88
NV,1993,2,165.28
NV,1993,3,166.52
NV,1993,4,167.41
NV,1994,1,167.65
NV,1994,2,168.42
NV,1994,3,169.02
NV,1994,4,168.72
NV,1995,1,169.99
NV,1995,2,173.79
NV,1995,3,176.31
NV,1995,4,177.57
NV,1996,1,179.54
NV,1996,2,178.85
NV,1996,3,178.66
NV,1996,4,180.74
NV,1997,1,181.74
NV,1997,2,181.98
NV,1997,3,184.62
NV,1997,4,185.84
NV,1998,1,188.32
NV,1998,2,188.47
NV,1998,3,189.29
NV,1998,4,190.60
NV,1999,1,191.01
NV,1999,2,190.77
NV,1999,3,192.07
NV,1999,4,192.31
NV,2000,1,194.03
NV,2000,2,196.48
NV,2000,3,198.28
NV,2000,4,201.14
NV,2001,1,205.62
NV,2001,2,208.25
NV,2001,3,212.12
NV,2001,4,214.80
NV,2002,1,217.90
NV,2002,2,221.44
NV,2002,3,226.27
NV,2002,4,228.83
NV,2003,1,232.94
NV,2003,2,237.54
NV,2003,3,244.35
NV,2003,4,258.93
NV,2004,1,272.67
NV,2004,2,297.42
NV,2004,3,335.43
NV,2004,4,348.18
NV,2005,1,362.06
NV,2005,2,381.35
NV,2005,3,394.82
NV,2005,4,409.43
NV,2006,1,418.62
NV,2006,2,419.36
NV,2006,3,420.82
NV,2006,4,419.56
NV,2007,1,416.84
NV,2007,2,408.15
NV,2007,3,394.57
NV,2007,4,384.24
NV,2008,1,363.16
NV,2008,2,333.84
NV,2008,3,300.35
NV,2008,4,284.43
NV,2009,1,282.72
NV,2009,2,262.43
NV,2009,3,244.22
NV,2009,4,236.88
NV,2010,1,227.85
NV,2010,2,219.85
NV,2010,3,221.37
NV,2010,4,215.45
NV,2011,1,203.65
NV,2011,2,189.80
NV,2011,3,188.66
NV,2011,4,188.88
NV,2012,1,187.34
NV,2012,2,186.31
NV,2012,3,191.18
NV,2012,4,196.27
NV,2013,1,202.76
NV,2013,2,215.34
NV,2013,3,228.76
NV,2013,4,238.88
NV,2014,1,244.66
NV,2014,2,252.57
NV,2014,3,261.87
NV,2014,4,265.46
NV,2015,1,271.59
NV,2015,2,280.12
NV,2015,3,287.94
NV,2015,4,294.94
NV,2016,1,298.45
NV,2016,2,306.15
NV,2016,3,315.08
NV,2016,4,318.99
NV,2017,1,323.59
NV,2017,2,333.70
NV,2017,3,345.41
NV,2017,4,353.94
NV,2018,1,364.99
NV,2018,2,380.54
NV,2018,3,391.80
NV,2018,4,397.67
NV,2019,1,400.20
NV,2019,2,406.53
NV,2019,3,409.63
NV,2019,4,412.72
NV,2020,1,417.19
NV,2020,2,422.27
NV,2020,3,428.52
NV,2020,4,438.18
NV,2021,1,453.67
NV,2021,2,483.54
NV,2021,3,521.01
NV,2021,4,543.43
NV,2022,1,566.09
NV,2022,2,606.59
NV,2022,3,607.35
NV,2022,4,590.19
NV,2023,1,578.48
NY,1975,1,78.45
NY,1975,2,75.77
NY,1975,3,77.75
NY,1975,4,79.61
NY,1976,1,73.08
NY,1976,2,74.85
NY,1976,3,75.62
NY,1976,4,73.95
NY,1977,1,77.74
NY,1977,2,82.94
NY,1977,3,82.55
NY,1977,4,84.65
NY,1978,1,83.40
NY,1978,2,87.53
NY,1978,3,84.04
NY,1978,4,84.01
NY,1979,1,96.68
NY,1979,2,95.93
NY,1979,3,94.74
NY,1979,4,98.18
NY,1980,1,100.00
NY,1980,2,107.22
NY,1980,3,114.98
NY,1980,4,111.26
NY,1981,1,112.14
NY,1981,2,108.38
NY,1981,3,115.74
NY,1981,4,114.40
NY,1982,1,123.34
NY,1982,2,125.18
NY,1982,3,122.41
NY,1982,4,126.47
NY,1983,1,128.74
NY,1983,2,132.80
NY,1983,3,138.26
NY,1983,4,147.16
NY,1984,1,150.71
NY,1984,2,156.66
NY,1984,3,162.24
NY,1984,4,169.21
NY,1985,1,176.24
NY,1985,2,184.57
NY,1985,3,191.04
NY,1985,4,198.55
NY,1986,1,206.44
NY,1986,2,217.19
NY,1986,3,227.05
NY,1986,4,237.23
NY,1987,1,246.68
NY,1987,2,255.29
NY,1987,3,266.97
NY,1987,4,270.89
NY,1988,1,277.21
NY,1988,2,280.73
NY,1988,3,282.83
NY,1988,4,283.64
NY,1989,1,283.40
NY,1989,2,282.93
NY,1989,3,285.94
NY,1989,4,286.59
NY,1990,1,286.56
NY,1990,2,283.33
NY,1990,3,281.71
NY,1990,4,278.75
NY,1991,1,278.34
NY,1991,2,280.15
NY,1991,3,279.28
NY,1991,4,281.55
NY,1992,1,286.84
NY,1992,2,282.88
NY,1992,3,286.00
NY,1992,4,288.04
NY,1993,1,282.70
NY,1993,2,289.38
NY,1993,3,288.47
NY,1993,4,289.61
NY,1994,1,286.26
NY,1994,2,282.41
NY,1994,3,280.95
NY,1994,4,275.72
NY,1995,1,274.39
NY,1995,2,279.12
NY,1995,3,283.78
NY,1995,4,282.89
NY,1996,1,287.66
NY,1996,2,285.96
NY,1996,3,283.90
NY,1996,4,283.60
NY,1997,1,283.71
NY,1997,2,287.06
NY,1997,3,289.55
NY,1997,4,292.46
NY,1998,1,299.02
NY,1998,2,301.27
NY,1998,3,303.59
NY,1998,4,307.69
NY,1999,1,310.02
NY,1999,2,315.77
NY,1999,3,324.71
NY,1999,4,330.82
NY,2000,1,335.61
NY,2000,2,345.65
NY,2000,3,355.75
NY,2000,4,361.19
NY,2001,1,369.34
NY,2001,2,377.53
NY,2001,3,387.90
NY,2001,4,394.75
NY,2002,1,404.41
NY,2002,2,417.21
NY,2002,3,429.85
NY,2002,4,439.13
NY,2003,1,448.95
NY,2003,2,459.85
NY,2003,3,466.91
NY,2003,4,488.81
NY,2004,1,499.11
NY,2004,2,513.78
NY,2004,3,538.81
NY,2004,4,552.40
NY,2005,1,567.10
NY,2005,2,585.85
NY,2005,3,605.04
NY,2005,4,618.70
NY,2006,1,629.75
NY,2006,2,631.66
NY,2006,3,631.00
NY,2006,4,639.07
NY,2007,1,642.22
NY,2007,2,640.07
NY,2007,3,630.86
NY,2007,4,632.82
NY,2008,1,636.12
NY,2008,2,624.14
NY,2008,3,607.94
NY,2008,4,602.19
NY,2009,1,609.36
NY,2009,2,596.25
NY,2009,3,582.10
NY,2009,4,576.94
NY,2010,1,573.23
NY,2010,2,569.61
NY,2010,3,577.67
NY,2010,4,577.50
NY,2011,1,568.82
NY,2011,2,560.76
NY,2011,3,558.18
NY,2011,4,562.54
NY,2012,1,558.27
NY,2012,2,552.51
NY,2012,3,554.38
NY,2012,4,556.14
NY,2013,1,556.90
NY,2013,2,558.33
NY,2013,3,561.16
NY,2013,4,560.18
NY,2014,1,560.62
NY,2014,2,566.24
NY,2014,3,574.47
NY,2014,4,577.79
NY,2015,1,583.21
NY,2015,2,587.94
NY,2015,3,592.94
NY,2015,4,593.76
NY,2016,1,596.82
NY,2016,2,606.43
NY,2016,3,614.77
NY,2016,4,620.27
NY,2017,1,621.90
NY,2017,2,631.84
NY,2017,3,644.34
NY,2017,4,650.47
NY,2018,1,657.34
NY,2018,2,665.31
NY,2018,3,676.23
NY,2018,4,676.53
NY,2019,1,682.20
NY,2019,2,693.17
NY,2019,3,703.31
NY,2019,4,710.85
NY,2020,1,717.38
NY,2020,2,723.32
NY,2020,3,735.16
NY,2020,4,751.13
NY,2021,1,768.89
NY,2021,2,796.40
NY,2021,3,836.81
NY,2021,4,856.18
NY,2022,1,877.77
NY,2022,2,929.97
NY,2022,3,951.26
NY,2022,4,946.79
NY,2023,1,946.32
OH,1975,1,65.05
OH,1975,2,64.80
OH,1975,3,64.44
OH,1975,4,65.92
OH,1976,1,66.54
OH,1976,2,68.70
OH,1976,3,71.07
OH,1976,4,72.40
OH,1977,1,73.18
OH,1977,2,75.28
OH,1977,3,78.90
OH,1977,4,81.18
OH,1978,1,83.23
OH,1978,2,86.48
OH,1978,3,89.10
OH,1978,4,91.41
OH,1979,1,95.67
OH,1979,2,98.57
OH,1979,3,99.18
OH,1979,4,100.78
OH,1980,1,100.00
OH,1980,2,99.75
OH,1980,3,102.10
OH,1980,4,103.51
OH,1981,1,103.34
OH,1981,2,103.65
OH,1981,3,103.30
OH,1981,4,100.34
OH,1982,1,89.10
OH,1982,2,96.67
OH,1982,3,99.07
OH,1982,4,102.98
OH,1983,1,102.34
OH,1983,2,105.40
OH,1983,3,106.14
OH,1983,4,105.65
OH,1984,1,106.12
OH,1984,2,107.23
OH,1984,3,107.30
OH,1984,4,107.50
OH,1985,1,108.16
OH,1985,2,109.38
OH,1985,3,110.67
OH,1985,4,111.53
OH,1986,1,113.03
OH,1986,2,114.55
OH,1986,3,116.42
OH,1986,4,117.97
OH,1987,1,120.19
OH,1987,2,122.64
OH,1987,3,125.07
OH,1987,4,126.32
OH,1988,1,128.49
OH,1988,2,131.17
OH,1988,3,132.37
OH,1988,4,133.58
OH,1989,1,135.22
OH,1989,2,136.55
OH,1989,3,139.48
OH,1989,4,140.49
OH,1990,1,142.03
OH,1990,2,143.33
OH,1990,3,145.32
OH,1990,4,145.67
OH,1991,1,147.33
OH,1991,2,149.36
OH,1991,3,150.39
OH,1991,4,152.63
OH,1992,1,154.29
OH,1992,2,155.34
OH,1992,3,157.46
OH,1992,4,159.00
OH,1993,1,159.76
OH,1993,2,161.59
OH,1993,3,163.53
OH,1993,4,165.51
OH,1994,1,167.38
OH,1994,2,170.17
OH,1994,3,171.15
OH,1994,4,172.64
OH,1995,1,173.60
OH,1995,2,176.90
OH,1995,3,179.99
OH,1995,4,182.21
OH,1996,1,184.82
OH,1996,2,186.56
OH,1996,3,187.90
OH,1996,4,189.77
OH,1997,1,192.27
OH,1997,2,193.78
OH,1997,3,196.48
OH,1997,4,198.90
OH,1998,1,201.24
OH,1998,2,203.13
OH,1998,3,205.61
OH,1998,4,207.85
OH,1999,1,210.01
OH,1999,2,211.85
OH,1999,3,212.50
OH,1999,4,213.90
OH,2000,1,216.12
OH,2000,2,218.72
OH,2000,3,221.40
OH,2000,4,224.25
OH,2001,1,228.52
OH,2001,2,230.87
OH,2001,3,233.05
OH,2001,4,234.96
OH,2002,1,236.92
OH,2002,2,238.55
OH,2002,3,240.91
OH,2002,4,242.48
OH,2003,1,244.26
OH,2003,2,246.02
OH,2003,3,248.02
OH,2003,4,251.43
OH,2004,1,252.98
OH,2004,2,254.47
OH,2004,3,257.39
OH,2004,4,260.05
OH,2005,1,262.33
OH,2005,2,264.43
OH,2005,3,267.00
OH,2005,4,267.34
OH,2006,1,267.37
OH,2006,2,266.26
OH,2006,3,265.66
OH,2006,4,266.69
OH,2007,1,266.76
OH,2007,2,265.20
OH,2007,3,262.22
OH,2007,4,262.16
OH,2008,1,263.39
OH,2008,2,259.36
OH,2008,3,252.92
OH,2008,4,253.43
OH,2009,1,258.06
OH,2009,2,252.21
OH,2009,3,247.19
OH,2009,4,246.78
OH,2010,1,244.01
OH,2010,2,242.14
OH,2010,3,245.44
OH,2010,4,244.40
OH,2011,1,236.91
OH,2011,2,233.36
OH,2011,3,236.28
OH,2011,4,236.98
OH,2012,1,234.16
OH,2012,2,233.00
OH,2012,3,235.21
OH,2012,4,234.65
OH,2013,1,233.60
OH,2013,2,234.31
OH,2013,3,235.46
OH,2013,4,235.21
OH,2014,1,235.56
OH,2014,2,240.76
OH,2014,3,243.49
OH,2014,4,244.48
OH,2015,1,245.88
OH,2015,2,249.85
OH,2015,3,252.52
OH,2015,4,253.16
OH,2016,1,254.27
OH,2016,2,258.82
OH,2016,3,264.02
OH,2016,4,263.65
OH,2017,1,265.00
OH,2017,2,272.51
OH,2017,3,276.00
OH,2017,4,276.85
OH,2018,1,280.74
OH,2018,2,286.59
OH,2018,3,290.99
OH,2018,4,291.50
OH,2019,1,294.81
OH,2019,2,301.08
OH,2019,3,305.61
OH,2019,4,308.46
OH,2020,1,312.93
OH,2020,2,315.85
OH,2020,3,323.25
OH,2020,4,331.04
OH,2021,1,337.18
OH,2021,2,354.26
OH,2021,3,372.39
OH,2021,4,381.55
OH,2022,1,393.32
OH,2022,2,419.77
OH,2022,3,426.51
OH,2022,4,422.08
OH,2023,1,427.19
OK,1975,1,51.93
OK,1975,2,53.13
OK,1975,3,52.66
OK,1975,4,54.46
OK,1976,1,54.52
OK,1976,2,60.88
OK,1976,3,59.23
OK,1976,4,62.20
OK,1977,1,64.11
OK,1977,2,63.65
OK,1977,3,67.94
OK,1977,4,69.76
OK,1978,1,71.74
OK,1978,2,77.91
OK,1978,3,81.59
OK,1978,4,84.63
